"filename", "language", "C++", "Markdown", "YAML", "Objective-C++", "XML", "CMake", "C", "HTML", "Shell Script", "Groovy", "Ini", "JSON", "comment", "blank", "total"
"c:\Dev\SDLEngine\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 13, 24, 74
"c:\Dev\SDLEngine\README.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Dev\SDLEngine\build\.cmake\api\v1\query\client-vscode\query.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\cache-v2-a2272af47eee3f4a9e2a.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1955, 0, 1, 1956
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\cmakeFiles-v1-5b5ac5a4349e24b7c133.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 1, 208
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\codemodel-v2-1cad1e0a23a3a13d9b09.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 1, 70
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\directory-.-Debug-d0094a50bb2071803777.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 1, 15
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\index-2023-07-17T14-26-18-0881.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 1, 133
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\target-SDLEngine-Debug-803995ad4cb80a6a4294.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 341, 0, 1, 342
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\target-imgui-Debug-82bb97b2f4d8b0d30de4.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 1, 159
"c:\Dev\SDLEngine\build\.cmake\api\v1\reply\toolchains-v1-a8ba52b183ce31d9c332.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 1, 141
"c:\Dev\SDLEngine\build\CPackConfig.cmake", "CMake", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 10, 5, 77
"c:\Dev\SDLEngine\build\CPackSourceConfig.cmake", "CMake", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 10, 5, 85
"c:\Dev\SDLEngine\build\imgui.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 28, 159
"c:\Dev\SDLEngine\src\Components\Component.h", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 22
"c:\Dev\SDLEngine\src\Components\IDComponent.cpp", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Dev\SDLEngine\src\Components\IDComponent.h", "C++", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 40
"c:\Dev\SDLEngine\src\Components\SpriteComponent.cpp", "C++", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 36
"c:\Dev\SDLEngine\src\Components\SpriteComponent.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"c:\Dev\SDLEngine\src\Components\TransformComponent.h", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 41
"c:\Dev\SDLEngine\src\Core.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Dev\SDLEngine\src\Engine.cpp", "C++", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 35, 154
"c:\Dev\SDLEngine\src\Engine.h", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 42
"c:\Dev\SDLEngine\src\Entities\Entity.cpp", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 21, 91
"c:\Dev\SDLEngine\src\Entities\Entity.h", "C++", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 54
"c:\Dev\SDLEngine\src\Events\EventManager.cpp", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 45
"c:\Dev\SDLEngine\src\Events\EventManager.h", "C++", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 41, 191
"c:\Dev\SDLEngine\src\Game\Game.cpp", "C++", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 75
"c:\Dev\SDLEngine\src\Game\Game.h", "C++", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 37
"c:\Dev\SDLEngine\src\Game\Player.cpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 16
"c:\Dev\SDLEngine\src\Game\Player.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Dev\SDLEngine\src\IDManager.h", "C++", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 34
"c:\Dev\SDLEngine\src\Layers\GameLayer.cpp", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 64
"c:\Dev\SDLEngine\src\Layers\GameLayer.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 29
"c:\Dev\SDLEngine\src\Layers\ImGuiLayer.cpp", "C++", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 35, 173
"c:\Dev\SDLEngine\src\Layers\ImGuiLayer.h", "C++", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 47
"c:\Dev\SDLEngine\src\Layers\Layer.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 20
"c:\Dev\SDLEngine\src\Layers\LayerStack.cpp", "C++", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 61
"c:\Dev\SDLEngine\src\Layers\LayerStack.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Dev\SDLEngine\src\Rect.h", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 48
"c:\Dev\SDLEngine\src\Renderer.cpp", "C++", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 72
"c:\Dev\SDLEngine\src\Renderer.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"c:\Dev\SDLEngine\src\Vector.h", "C++", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 51
"c:\Dev\SDLEngine\src\main.cpp", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 44
"c:\Dev\SDLEngine\vendor\SDL2Image\include\SDL2\SDL_image.h", "C++", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1993, 73, 2174
"c:\Dev\SDLEngine\vendor\SDL2Image\lib\cmake\SDL2_image\sdl2_image-config-version.cmake", "CMake", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 4, 14
"c:\Dev\SDLEngine\vendor\SDL2Image\lib\cmake\SDL2_image\sdl2_image-config.cmake", "CMake", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 2, 16, 100
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL.h", "C++", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 16, 234
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_assert.h", "C++", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 30, 321
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_atomic.h", "C++", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 33, 415
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_audio.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 78, 1501
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_bits.h", "C++", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 16, 127
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_blendmode.h", "C++", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 13, 199
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_clipboard.h", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 16, 142
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_config.h", "C++", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 28, 332
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_cpuinfo.h", "C++", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439, 37, 595
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_egl.h", "C++", 1810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 266, 2353
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_endian.h", "C++", 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 27, 349
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_error.h", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 15, 164
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_events.h", "C++", 456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 616, 95, 1167
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_filesystem.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 11, 150
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_gamecontroller.h", "C++", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 839, 78, 1075
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_gesture.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 18, 118
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_guid.h", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 12, 101
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_haptic.h", "C++", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1054, 106, 1342
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_hidapi.h", "C++", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 32, 452
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_hints.h", "C++", 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2199, 197, 2605
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_joystick.h", "C++", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 843, 82, 1070
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_keyboard.h", "C++", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 284, 29, 354
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_keycode.h", "C++", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 28, 359
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_loadso.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 11, 116
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_locale.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 11, 104
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_log.h", "C++", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 32, 405
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_main.h", "C++", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 41, 283
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_messagebox.h", "C++", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 19, 194
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_metal.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 14, 114
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_misc.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 10, 80
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_mouse.h", "C++", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 365, 30, 465
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_mutex.h", "C++", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 391, 64, 546
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_name.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 34
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengl.h", "C++", 1526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 421, 2133
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengl_glext.h", "C++", 12354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 673, 13214
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengles.h", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 4, 40
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengles2.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengles2_gl2.h", "C++", 625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 11, 657
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengles2_gl2ext.h", "C++", 3694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 321, 4034
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengles2_gl2platform.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 28
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_opengles2_khrplatform.h", "C++", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 30, 312
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_pixels.h", "C++", 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, 43, 645
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_platform.h", "C++", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 21, 262
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_power.h", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 10, 88
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_quit.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 8, 59
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_rect.h", "C++", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 34, 377
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_render.h", "C++", 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1569, 105, 1925
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_revision.h", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_rwops.h", "C++", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669, 55, 842
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_scancode.h", "C++", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 38, 439
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_sensor.h", "C++", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 32, 323
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_shape.h", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 16, 156
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_stdinc.h", "C++", 594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 77, 839
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_surface.h", "C++", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 785, 69, 998
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_system.h", "C++", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 457, 74, 624
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_syswm.h", "C++", 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 38, 387
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 10, 70
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_assert.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 17, 106
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_common.h", "C++", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 29, 237
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_compare.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 12, 70
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_crc32.h", "C++", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 23, 125
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_font.h", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 19, 169
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_fuzzer.h", "C++", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 302, 48, 387
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_harness.h", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 21, 135
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_images.h", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 11, 79
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_log.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 10, 68
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_md5.h", "C++", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 21, 130
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_memory.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 64
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_test_random.h", "C++", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 18, 116
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_thread.h", "C++", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 42, 465
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_timer.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 19, 223
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_touch.h", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 20, 151
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_types.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 3, 30
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_version.h", "C++", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 18, 205
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_video.h", "C++", 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733, 130, 2179
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\SDL_vulkan.h", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 20, 216
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\begin_code.h", "C++", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 14, 188
"c:\Dev\SDLEngine\vendor\SDL\include\SDL2\close_code.h", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 4, 41
"c:\Dev\SDLEngine\vendor\SDL\lib\cmake\SDL2\sdl2-config-version.cmake", "CMake", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 3, 13
"c:\Dev\SDLEngine\vendor\SDL\lib\cmake\SDL2\sdl2-config.cmake", "CMake", 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 13, 22, 223
"c:\Dev\SDLEngine\vendor\imgui-docking\.github\FUNDING.yml", "YAML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Dev\SDLEngine\vendor\imgui-docking\.github\issue_template.md", "Markdown", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 47
"c:\Dev\SDLEngine\vendor\imgui-docking\.github\pull_request_template.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7
"c:\Dev\SDLEngine\vendor\imgui-docking\.github\workflows\scheduled.yml", "YAML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 16
"c:\Dev\SDLEngine\vendor\imgui-docking\.github\workflows\static-analysis.yml", "YAML", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 47
"c:\Dev\SDLEngine\vendor\imgui-docking\backends\imgui_impl_allegro5.cpp", "C++", 459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 54, 606
"c:\Dev\SDLEngine\vendor\imgui-docking\backends\imgui_impl_allegro5.h", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 33
"c:\Dev\SDLEngine\vendor\imgui-docking\backends\imgui_impl_android.cpp", "C++", 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 22, 297
"c:\Dev\SDLEngine\vendor\imgui-docking\backends\imgui_impl_android.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 30
"c:\Dev\SDLEngine\vendor\imgui-docking\backends\imgui_impl_dx10.cpp", "C++", 560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 71, 716
"c:\Dev\SDLEngine\vendor\imgui-docking\backends\imgui_impl_dx10.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 27
"c:\Dev\SDLEngine\vendor\imgui-docking\backends\imgui_impl_dx11.cpp", "C++", 574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 72, 732
